46,23,9194,8,21.3,30.7,52.1,13.5,3.7,66.5,0.1,32.2,0.1,2.3
46,25,3799,4,12.6,22.8,54.9,17.8,4.5,99,0.1,0.7,0.1,0.5
46,27,12995,32,17.7,22.8,66.8,8.6,1.7,93.1,1,2.7,2.3,1.1
46,29,26010,38,10.4,25.4,59.9,12.3,2.4,96.4,0.2,2.1,0.4,1.1
46,31,4366,2,27.5,36.3,53,9.5,1.2,33.2,0.2,65.5,0,3.8
46,33,7904,5,9.9,22.1,61,15,1.9,94.4,0.3,3.6,0.2,2.5
46,35,18777,43,10.8,25.2,59.1,12.6,3,96.2,0.4,2.4,0.5,1.7
46,37,5757,6,13.1,23.4,54.3,18.3,3.9,90.3,0.2,8.9,0.1,0.9
46,39,4296,7,9.5,23.1,56.7,16.7,3.4,98.8,0.2,0.4,0.2,0.9
46,41,6161,3,25.1,38.3,53,7.3,1.3,24.8,0.3,73.8,0.3,2.3
46,43,3309,8,11.5,23.4,52.8,19,4.8,98.5,0,1.1,0.2,0.5
46,45,4112,4,10.5,24.4,53.5,18.6,3.5,99.2,0.1,0.3,0.2,0.6
46,47,7355,4,14.1,20.6,56.2,19.9,3.3,91,0.5,6,0.3,2.1
46,49,2386,2,10.5,23.5,53.6,19.3,3.6,99.6,0.1,0.2,0,0.3
46,51,7384,11,9.7,23.2,57.2,16,3.7,99,0,0.7,0.2,0.6
46,53,4290,4,16.5,21.1,54.3,19.5,5.1,92.8,0.1,6.7,0.3,1
46,55,1912,1,11.7,20.3,58.1,17.8,3.9,96.8,0,2.9,0.1,0.8
46,57,5707,11,10.6,27.9,54.7,14.6,2.8,98.8,0.1,0.8,0.2,1.1
46,59,3307,2,9.4,21.2,53.6,21,4.2,99.7,0.1,0.1,0.1,0.3
46,61,3747,9,9.5,27.2,59.6,10.9,2.3,99.8,0,0.1,0.1,0.1
46,63,1218,0,12.7,23.7,60.4,12.6,3.2,98.2,0,1.5,0.3,1.1
46,65,16875,23,9.9,25.6,60.9,11.1,2.3,86.8,0.3,10.9,0.6,1.8
46,67,7581,9,11.6,23.1,51.3,20.6,5,99.1,0.1,0.7,0.1,0.6
46,69,1614,2,10.6,24.1,52.8,20.6,2.4,90.4,0.1,9.2,0,0.7
46,71,2858,2,25.9,33.5,54.6,10,1.9,45.2,0,53.9,0.1,0.8
46,73,2136,4,12.8,18.8,55.3,19.6,6.3,99.1,0,0.6,0.3,0.3
46,75,1033,1,12.3,22.1,59.2,14.6,4.1,96.3,0,3,0.1,0.9
46,77,5532,7,9.4,22,54.6,19.3,4.1,98.6,0,0.5,0.6,0.7
46,79,11039,20,10.5,22.6,60.9,13.4,3.2,97.7,0.3,0.9,1,1.1
46,81,22395,28,11.9,22.4,62,13,2.6,95.9,0.4,2.3,0.5,2.3
46,83,33381,58,4.4,26.4,65.8,6.3,1.4,96.8,0.6,0.6,0.9,1
46,85,3919,2,18.6,31.6,55.8,10.7,1.9,61.1,0.1,37.3,0.6,0.7
46,87,5930,10,9.7,27,55,14,3.9,99.2,0.1,0.4,0.3,1
46,89,2617,2,13.9,21.6,51.6,20.8,6,99.5,0,0.3,0.2,0.2
46,91,4418,5,11.2,23.1,56.2,16.1,4.7,91.9,0.1,7.8,0.1,1.1
46,93,24623,7,10.1,27.3,62,9.2,1.5,93.1,1.7,2.1,0.8,3.4
46,95,2088,2,25.6,33.2,53.5,11.4,1.9,43.8,0,54.6,0.2,1.9
46,97,2584,5,10.7,22,54.4,18.6,5,98.7,0.6,0.3,0.2,1
46,99,160087,198,9.7,26.1,62.4,9.7,1.8,93.4,2,2.2,1,3.1
46,101,6637,13,9.3,25.4,60.3,11.8,2.6,84.8,0.3,11.8,1.2,1
46,103,93580,34,13.1,26.2,61.2,10.9,1.8,87.3,1,8.2,0.8,2.8
46,105,3023,1,13.8,21.5,55.1,18.6,4.9,97.5,0.2,1.9,0.3,0.8
46,107,2351,3,10.4,20.2,53.8,22,4,98.5,0,1.1,0.2,0.3
46,109,10044,9,18,28.5,55.3,13.6,2.6,65.7,0.1,32.4,0.2,1
46,111,2541,4,12.1,22.8,58.6,16.3,2.3,98.8,0,0.6,0.4,1.3
46,113,13657,7,35.6,43.7,51.2,4.9,0.2,6.7,0.3,91.8,0.1,2.3
46,115,6899,5,11.9,23.5,57.2,16.3,3,97.9,0.3,1.7,0.1,0.5
46,117,2829,2,8.5,24.4,63.1,10.7,1.7,94.3,0.3,4.6,0.4,0.5
46,119,1430,1,8.1,23.9,58.6,14.1,3.4,98.4,0,1.3,0.1,0.8
46,121,9882,7,33.7,43.4,50.8,5.2,0.6,15,0.2,83.2,0.2,2.6
46,123,6065,4,16.8,24.6,54.8,16.4,4.2,87.7,0,11.5,0.2,0.9
46,125,8520,14,8.3,23.6,57.4,15.3,3.6,98.8,0.2,0.5,0.2,0.5
46,127,13462,29,6.3,25.1,61.8,10.7,2.3,96.6,0.4,0.6,1.7,1.7
46,129,5494,8,15.7,24.7,53.3,18.8,3.2,84.4,0,14.4,0.2,0.7
46,135,21718,42,11.6,23.9,61.3,12,2.8,95.8,1.5,1.6,0.5,2.6
46,137,2631,1,33,36.5,56.3,6.3,0.9,25.5,0,74,0.3,1.1
47,1,72430,215,13.1,22.5,61.1,14.1,2.2,93.4,3.9,0.3,1.1,1.4
47,3,42204,89,12.8,25.6,62.6,10.4,1.4,89.7,8,0.4,1.1,11.6
47,5,16467,42,15.7,20.9,60.4,16.3,2.4,96.8,2.2,0.4,0.3,1.2
47,7,12928,32,16.7,22,65.3,11.9,0.9,95.6,3.5,0.3,0.1,1.3
47,9,115535,207,10.3,22.5,63.3,12.5,1.7,94.9,2.9,0.3,1,1.4
47,11,92092,280,12.5,24,63.2,11.6,1.2,93.6,4.2,0.3,0.8,2.9
47,13,40686,85,19.4,22.4,61.8,14.1,1.8,98.2,0.5,0.3,0.2,1
47,15,13337,50,12.6,23.7,62.1,12.5,1.6,97.5,1.6,0.4,0.1,2
47,17,29121,49,15,23.3,59.5,15,2.2,88,10.6,0.2,0.3,1.3
47,19,58865,173,16.6,20.6,64.5,13.2,1.7,97.2,1.6,0.2,0.3,1.2
47,21,38603,128,8.8,25.5,64.9,8.6,0.9,96.5,2.1,0.4,0.4,1.7
47,23,15941,55,13.8,24.9,61,12.3,1.7,89.7,9.3,0.2,0.3,1.6
47,25,31033,71,18.3,23,63,12.7,1.3,97.7,0.9,0.3,0.5,0.7
47,27,7992,34,16.8,20.8,63.1,14.6,1.5,96.6,1.8,0.7,0.6,2.1
47,29,34929,80,19.4,22.4,63.4,12.8,1.4,96.3,2.1,0.4,0.3,1.2
47,31,50869,119,13.2,24.6,60.2,13.6,1.6,94.1,3.7,0.3,0.9,3.2
47,33,14595,55,14.9,24.7,59.9,13.2,2.1,85.9,13.4,0.2,0.2,7.4
47,35,51346,75,14.1,20.4,56.5,21,2.1,98.4,0.4,0.2,0.3,1.3
47,37,575261,1145,13.5,24.6,64.2,9.7,1.5,67.8,27.5,0.3,2.9,6.5
47,39,11686,35,15.1,20.8,60,17.1,2.1,95.9,3.5,0.1,0.2,2.6
47,41,18254,60,14.7,23,63,12.4,1.6,97.1,1.7,0.3,0.4,4.8
47,43,45894,94,11.6,25.6,62.1,10.9,1.3,93.6,4.4,0.5,0.4,1.7
47,45,37829,74,15.3,25.2,61.5,11.6,1.7,84.6,13.9,0.2,0.6,1.9
47,47,34458,49,11.1,24,63.9,10.5,1.5,69.6,28.2,0.2,1.2,1.9
47,49,17159,34,20.2,22.9,62.7,12.7,1.7,99.4,0.2,0.1,0.1,0.7
47,51,41003,74,12.5,23.1,61.6,13.5,1.8,92.9,5.5,0.2,0.6,1.9
47,53,48148,80,13.7,23.7,59.2,14.8,2.3,79.3,19.5,0.2,0.3,1.4
47,55,29297,48,12.9,23.7,61.6,12.8,1.9,87.2,11.3,0.3,0.5,1
47,57,22283,79,15.8,22.6,63.8,12.3,1.3,98.7,0.6,0.1,0.1,1.3
47,59,65318,105,14.1,22,62.4,14,1.6,96.8,2.1,0.2,0.3,1.6
47,61,14608,41,20.2,24.5,60.8,12.9,1.8,99,0.3,0.2,0.2,1
47,63,59898,372,13.9,23.7,62.4,12.6,1.3,93.7,4.1,0.3,1,9.2
47,65,310935,573,13.3,23.6,62.3,12.3,1.8,76.4,20.6,0.3,1.6,2.3
47,67,6704,30,23.9,21.7,63.3,13.4,1.6,99,0.5,0.1,0.1,0.4
47,69,28170,42,18.4,23.1,64.4,10.9,1.5,58.1,40.6,0.2,0.5,1.2
47,71,25930,45,17.3,22.3,61.4,14.6,1.6,95.2,3.7,0.3,0.3,1.1
47,73,56196,115,14.1,22.5,63.2,12.7,1.6,97.4,1.7,0.1,0.3,0.8
47,75,19656,37,17.1,26.9,59.6,11.4,2,49,50.5,0.1,0.2,3.7
47,77,26425,51,12.9,24.4,61.9,12.1,1.5,91,8,0.1,0.2,1.1
47,79,31511,56,14.6,21.5,60.1,16.1,2.2,90,8.6,0.2,0.4,1.1
47,81,23793,39,14.7,23.8,63.3,11.3,1.5,94.4,4.4,0.5,0.1,1.3
47,83,7988,40,14.4,24,59.2,15.1,1.7,96.1,3.3,0.1,0.1,2.1
47,85,18212,34,12,23,61.2,13.9,1.9,95.8,3.2,0.2,0.4,1.2
47,87,11072,36,16.8,21.1,63.1,14.3,1.6,98.8,0.6,0.1,0.2,1
47,89,48394,177,13.4,22.8,63,12.8,1.4,96.4,2.1,0.4,0.4,2.1
47,91,18116,61,19.3,18.3,65.6,13.9,2.2,96.4,2.9,0.3,0.1,0.8
47,93,404972,796,12.7,23.3,64.1,11.1,1.5,88.2,8.7,0.3,1.6,1.7
47,95,7583,46,26.3,18.5,68,12,1.4,65.9,33.2,0.4,0.2,0.9
47,97,26795,57,17.8,25.1,63,10.2,1.7,63.9,34.7,0.6,0.4,1.3
47,99,41101,67,14.4,25.7,59.2,13.2,1.9,97.2,1.6,0.3,0.3,1.3
47,101,11435,41,14.9,25,61.3,12.4,1.3,97.4,1.8,0.1,0.3,1.2
47,103,32392,57,13.2,23.1,61.1,14,1.8,91.1,6.9,0.5,0.4,1.8
47,105,43387,190,10.4,21.6,60.2,16.6,1.7,97.2,1.3,0.3,0.3,3.4
47,107,51327,119,13.8,23.4,62,13,1.6,93.5,4.5,0.3,0.7,2.3
47,109,25285,45,15.6,24.1,59.6,14.5,1.8,92.6,6.3,0.2,0.2,1.1
47,111,21549,70,14.9,24.6,63.1,11,1.3,98.6,0.6,0.3,0.3,2.8
47,113,94916,170,14,26.6,61.3,10.4,1.7,63.9,34.3,0.2,0.8,2.3
47,115,27757,56,13.7,23.3,63.1,12.3,1.2,94.8,4.1,0.3,0.3,0.8
47,117,28372,76,11.1,24.4,63.1,10.9,1.6,91.6,7.5,0.2,0.2,3.6
47,119,76292,124,11.6,25.5,62.7,10.5,1.3,84.8,13.3,0.4,0.6,4.2
47,121,11657,60,15.9,23.9,63.2,11.8,1.1,97.4,1.8,0.3,0.2,0.7
47,123,43185,68,14.9,24.3,61.8,12.3,1.6,95.7,2.1,0.3,0.7,2.6
47,125,147202,273,12.3,29.6,62.3,7.3,0.8,74.4,20,0.5,2.2,5.2
47,127,6024,47,9.7,22.2,62,13.8,2,96,3.4,0.1,0.2,0.7
47,129,20157,39,16.5,22,65,11.6,1.4,96.8,2.5,0.2,0.2,0.8
47,131,32213,59,12.8,23.3,61,13.7,2,88.9,10.2,0.1,0.3,3.2
47,133,20523,47,15.7,22.6,61.3,14.3,1.8,98.3,0.8,0.3,0.2,0.8
47,135,7574,18,14.2,23.6,59.9,14.5,1.9,96,2.8,0.2,0.5,1.1
47,137,4821,30,15.7,21.2,59.8,17.4,1.6,98.5,1.2,0,0,1.1
47,139,15944,37,14,22.5,62.6,13.7,1.3,98,0.8,0.1,0.2,0.8
47,141,66580,166,14.2,23.6,62.7,12,1.6,95.9,1.9,0.3,1.2,4.4
47,143,29918,95,14.3,24.4,61.7,12.2,1.7,96.1,2.2,0.4,0.4,2.2
47,145,52889,147,13.2,21.5,61.8,15,1.7,95.2,2.9,0.2,0.5,0.9
47,147,60379,127,9.7,25.9,63,10,1.1,90.3,8.3,0.3,0.4,5.2
47,149,218292,353,9.2,26.6,65.6,7,0.8,84.6,11.3,0.3,2.7,4.8
47,151,21868,41,19.5,25.6,62.6,10.5,1.2,98.5,0.4,0.2,0.2,0.6
47,153,12691,48,14.4,23.9,63,11.7,1.4,98.4,0.7,0.3,0.3,0.8
47,155,79282,134,12.4,22.6,63.6,12.5,1.3,97.5,0.8,0.3,0.6,1.7
47,157,909035,1205,16.6,28.4,61.8,8.6,1.2,45.6,51.3,0.2,2,3.4
47,159,18647,59,11.9,24.1,63.1,11.2,1.7,95.7,3.1,0.4,0.2,1.7
47,161,12969,28,12.7,23.1,62.3,13.2,1.4,94.8,2.6,0.6,1.5,1.2
47,163,152716,370,12.8,21.5,61.8,14.8,1.8,96.5,2.1,0.2,0.5,0.8
47,165,145009,274,9.5,25.1,63.7,10,1.2,91.3,6.5,0.3,0.9,2.4
47,167,55998,122,11.5,26.8,62.9,9.3,1,79.1,19.1,0.4,0.5,1.6
47,169,7677,67,12.9,23.5,62.8,11.9,1.8,88.5,10.5,0.2,0.4,2.6
47,171,17572,94,12.8,19.9,61.6,16.2,2.2,98.7,0.6,0.3,0.1,2.7
47,173,19076,85,16.8,24.3,63.9,10.7,1.1,98.4,0.6,0.1,0.2,1
47,175,5470,20,15.2,21.8,64.1,12.6,1.5,99.2,0.4,0.1,0.1,0.4
47,177,39753,92,15.3,23.9,61.8,12.8,1.6,95.4,3.2,0.2,0.6,6.7
47,179,112507,345,13.6,22.1,63.6,12.7,1.7,93.8,4,0.3,0.9,1.8
47,181,16909,23,17.3,20.2,65.3,12.9,1.6,91.7,7.5,0.2,0.4,0.9
47,183,33732,58,14.7,22.7,62.6,12.5,2.1,90.4,7,0.1,1.9,1.4
47,185,24253,64,14.8,23,61.2,14.3,1.5,97.3,1.8,0.2,0.3,1.1
47,187,153595,264,5.1,26.4,65,7.8,0.8,92.1,5,0.2,2,3.4
47,189,100508,176,7.9,25.2,64.6,9.1,1,91.4,6.8,0.3,0.7,2.1
48,1,56408,53,20.1,21.2,66.9,10.1,1.8,75.3,22.6,0.7,0.7,13.1
48,3,12748,8,15,29.5,57.4,11.8,1.3,96,1.9,1.1,0.8,43.9
48,5,81557,102,17.3,28.5,58.3,11.5,1.7,83.3,14.9,0.4,0.7,16.8
48,7,24640,98,18.5,22.9,56.5,18.5,2.1,93.7,2,0.6,2.6,21.7
48,9,9095,10,9.1,26.3,61.1,11.2,1.4,97.7,0.4,0.6,0.2,6.3
48,11,2173,2,9.7,23.7,57.2,16.3,2.8,98.8,0.4,0.7,0,7.1
48,13,43226,35,19,30.3,59,9.6,1.2,97,1.1,0.9,0.6,60.4
48,15,26123,40,11.3,26.1,59,12.7,2.1,88.9,9.9,0.3,0.4,19.6
48,17,6726,8,17.9,31.1,53.7,13,2.2,97,1.7,0.9,0.3,51.1
48,19,19988,25,12.4,23.1,61,14.5,1.4,97.2,0.5,0.9,0.4,16.3
48,21,69932,79,12.6,27.1,62.8,9,1,88.6,8.8,0.9,0.7,27.6
48,23,3843,4,16.7,23.2,54,18.8,4.1,94.9,3.4,0.8,0.9,9.7
48,25,32873,37,24.6,23.5,66.4,8.9,1.3,87.7,10.7,0.6,0.8,55.6
48,27,256057,242,14.8,33,57.8,8.1,1.2,71,21.5,0.9,3.4,18.3
48,29,1518370,1218,17.6,29.5,60.2,9.1,1.2,88.2,7.4,1.1,2.1,56.4
48,31,9110,13,10.5,24.3,63.5,10.4,1.8,97.7,1,0.5,0.2,17.5
48,33,648,1,6.9,19.4,65.8,13.4,1.4,98.8,0.2,0,0,14
48,35,18053,18,14.3,24.2,56.6,16.6,2.6,96,2.2,0.6,0.3,14.3
48,37,90643,102,17.5,25.1,61.7,11.6,1.6,73.2,24.3,0.6,0.7,5.3
48,39,278484,201,11.5,28.7,62.4,8.1,0.8,84.3,10.1,0.6,3.9,24.8
48,41,156305,267,18.9,26.5,66,6.5,1,83,10.8,0.5,4.7,19.6
48,43,9079,1,17.5,24.4,61.1,12.9,1.6,95.6,2.1,1,0.5,42.8
48,45,1644,2,15.7,26.3,53.4,18.3,2.1,96.2,3.1,0.5,0,26.5
48,47,7687,8,29.5,31.2,53.1,14,1.7,98.6,0.5,0.8,0.1,91.3
48,49,38664,41,18.1,26.3,58,13.7,2,93.9,4.1,0.7,0.6,17.6
48,51,17238,26,15.5,26.1,57.5,14.2,2.2,84.2,14.2,0.6,0.3,16.2
48,53,41676,42,11.9,23,56,18.3,2.7,96.4,1.7,0.7,0.4,16
48,55,36523,67,14.7,27.8,60.8,9.8,1.6,89.9,7.9,0.7,0.7,43.2
48,57,20606,40,16.3,28.7,56.8,13.2,1.3,92.6,2.6,0.6,3.9,43.9
48,59,13516,15,14.3,24.2,58.2,15.6,2.1,97.2,0.8,0.6,0.5,8
48,61,378311,418,29.5,35.5,53.9,9.3,1.3,97.5,0.8,0.6,0.7,85.9
48,63,12238,62,18.2,28.8,55.8,13.8,1.7,80.6,17.6,0.4,0.9,19.8
48,65,6586,7,9,26.3,57.5,14,2.1,97.3,0.9,1,0.2,8.6
48,67,30155,32,17.4,24,57.6,15.8,2.7,79.6,18.8,0.5,0.2,2.5
48,69,7640,9,19.7,32.3,53.9,12.6,1.2,95.3,2.5,1.8,0.3,53.3
48,71,28411,47,10.6,26.9,64.3,8,0.9,87.4,10.3,0.6,1,14.5
48,73,48464,46,18.2,27.5,58.2,12.3,2,83.5,14.7,0.5,0.6,16.8
48,75,7676,11,21.2,22.5,63,12.2,2.3,83.7,15.2,0.4,0.5,23.3
48,77,11287,10,11.1,22.8,61.9,13.6,1.7,96.9,0.6,1.2,0.1,3.8
48,79,3289,4,22.7,31.4,53,13.2,2.4,92.3,6.1,1.1,0.5,48.3
48,81,3612,4,14.8,24.9,50.6,21.6,2.9,96.5,2.2,0.9,0.2,18.9
48,83,8665,7,20.6,23.9,53.9,18.8,3.4,95.8,2.5,0.7,0.6,14.6
48,85,659457,778,5.4,28.5,65.5,5.5,0.5,81.3,6.9,0.5,9.6,12.7
48,87,2968,3,18.5,26.5,52.6,17.6,3.3,91.4,5.7,1.8,0.2,25.7
48,89,20736,22,15.6,25.9,55.9,15.5,2.7,84.6,14.2,0.5,0.4,22.4
48,91,96018,171,9.9,24.8,61.4,12.1,1.7,96.4,1.5,0.6,0.7,23.6
48,93,13709,15,18,25.3,54.5,17.2,3,97.8,0.6,0.8,0.4,23.4
48,95,3735,4,18.6,15.5,71,11.3,2.2,98,1.2,0.6,0.1,44.2
48,97,38847,44,13.6,27.3,58.4,12.5,1.8,94.1,3.2,1,0.6,12.6
48,99,75802,72,15.7,28.4,65.1,5.8,0.7,72,21.5,1,2.6,13.6
48,101,1746,2,19.5,23.1,51.6,20.4,4.9,87.9,11.8,0,0,22.1
48,103,3837,5,11.8,30.8,57.2,10.5,1.5,94.6,3.3,1.7,0.4,49.5
48,105,3934,1,15.1,26.3,59.3,12.5,2,97.3,0.9,1.1,0.6,56.3
48,107,6686,7,22.8,30.8,54,13.1,2.1,93.7,4.8,1,0.3,48.5
48,109,2627,1,23.1,31,56.6,11.3,1.1,97.5,1,0.4,1.1,71.5
48,111,6174,4,14.4,31.5,58.2,9.5,0.9,96.1,2.3,1.1,0.3,32.2
48,113,2305454,2621,16.9,29.7,62,7.4,0.9,72.9,20.9,0.6,4.5,36.1
48,115,14256,16,22.5,25.8,60.4,11.9,1.9,90.2,8.9,0.4,0.4,50.3
48,117,18538,12,17.7,34.1,53.8,10.8,1.4,96.1,1.7,1.1,1.2,62.1
48,119,5480,20,16.1,24.6,59,14.4,2,90.8,7,0.9,0.3,4.1
48,121,554642,624,8.3,28.3,66.4,4.9,0.5,85.1,7.1,0.6,5.6,15.2
48,123,20507,23,19,23.2,59.3,15.1,2.4,88.2,10.7,0.6,0.4,29.3
48,125,2646,3,18.5,18.5,64.1,14.7,2.7,88.9,9,0.2,1.7,27.1
48,127,10395,8,28.3,32.9,55.4,10.1,1.6,97,1.5,0.8,0.8,83.5
48,129,3889,4,16.4,24.5,54.4,18.1,3,93.5,4.9,1,0.3,7.1
48,131,12578,7,25.2,28.9,56.6,12.6,1.9,98.4,0.7,0.7,0.2,88
48,133,18393,20,18.1,24.9,55.5,16.8,2.7,96.2,2.3,0.6,0.3,13.6
48,135,125339,139,19.3,31.3,57.7,9.9,1.1,92.4,4.9,1.1,0.8,47.6
48,137,1987,1,22.8,27.9,60.6,10.2,1.2,94.5,3,0.8,1.8,46.2
48,139,133474,142,10.9,28.9,62.1,8,1.1,89.2,8.7,0.7,0.5,21.1
48,141,721598,712,25.7,33.1,56.6,9.2,1.1,93.5,3.3,1.1,1.3,80.9
48,143,34076,31,15.8,26.7,59.8,11.4,2.1,96.5,1.1,0.7,1,16.3
48,145,17646,23,21.6,27.4,56.6,13.6,2.3,71.8,26.9,0.7,0.3,17.8
48,147,33142,37,15.4,23.2,60.5,14.1,2.1,90,7.7,0.9,0.5,7.2
48,149,22537,24,12.5,23.2,55.8,17.2,3.8,91.5,7.4,0.6,0.3,15.6
48,151,4089,5,14.3,22.5,54.4,19.5,3.6,95.6,3.4,0.4,0.2,22.5
48,153,7174,7,20.5,30.5,53,14,2.4,94.3,4.1,1.1,0.6,48.3
48,155,1518,2,15.6,25.3,52.4,19,3.4,94.7,3.6,1.1,0.3,18.4
48,157,463650,530,8.4,28.9,65,5.6,0.5,62.4,21.1,0.4,14.9,22.3
48,159,10200,36,13.7,23,58.8,16.3,1.9,93.4,5,0.8,0.5,10.2
48,161,18800,21,15,23.5,61.2,13.3,2,80.6,18.2,0.4,0.3,10.1
48,163,16387,14,27.8,28.5,59.8,10.4,1.3,93.5,5,0.8,0.8,74.3
48,165,14712,10,18.9,33.4,55.8,9.8,1,95.8,2.7,1.1,0.3,38.6
48,167,277563,697,13.7,27,62.1,9.7,1.2,80.7,14.9,0.5,2.8,19.8
48,169,5002,6,19.5,29.3,57.1,11.8,1.7,92.9,5.8,0.5,0.2,38.9
48,171,23088,22,10.8,20.7,53.8,21.7,3.8,98.6,0.4,0.5,0.2,16.9
48,173,1327,1,10.4,29.8,58.4,10.4,1.4,98,0.8,0.2,1.1,30.7
48,175,7102,8,15.2,23.8,59.2,15.3,1.7,94.1,5.1,0.6,0.2,36.2
48,177,19587,18,18.8,28.1,56.1,13.5,2.3,90.1,8.1,0.9,0.6,42.8
48,179,21479,23,15,24.4,57.4,15.4,2.7,90.6,6.1,1,0.6,16.4
48,181,116834,125,13.5,25.8,59.4,12.8,2,90.1,5.9,1.4,0.7,8.7
48,183,115649,422,16.4,28,58.7,11.7,1.6,76.9,20.4,0.6,1,11.8
48,185,25192,32,16.8,24.3,62.4,11.6,1.8,80.4,18.3,0.4,0.4,17.5
48,187,103032,145,12.1,27.1,61.1,10.5,1.4,91.4,5.6,0.7,1.2,33.6
48,189,36233,36,20.1,32.1,55.5,10.8,1.6,92,5.9,1.2,0.6,52
48,191,3700,4,22.4,28,50.9,17.2,3.9,90.3,8.3,0.8,0.5,29.2
48,193,8105,10,15.8,23.9,55.1,17.2,3.8,98.7,0.3,0.3,0.3,8.9
48,195,5230,6,13.7,29.7,54.6,14.4,1.3,98.2,0.3,0.9,0.4,38.8
48,197,4291,6,16.5,24.1,56,16.6,3.3,92.9,5.4,1,0.3,15.3
48,199,50976,57,12.5,26.2,61.4,11.2,1.2,92,6.6,0.3,0.3,3
48,201,3693050,2136,16.2,30.1,62.2,6.9,0.7,74.4,18.4,0.6,5.6,37.3
48,203,63459,71,16.1,26.9,60.2,11.2,1.7,75.3,23.1,0.4,0.6,7.4
48,205,5450,4,9.4,23.3,63.7,11.1,1.9,91,8.1,0.5,0.3,17
48,207,5541,6,19.9,22.7,53.2,19.9,4.2,94.9,3.9,0.7,0.3,23.6
48,209,124432,184,12.4,26.4,65.9,6.9,0.8,93,4.1,0.8,1.1,31
48,211,3422,4,9.6,27.7,57.4,12.6,2.3,97,1.6,0.7,0.5,19.2
48,213,80017,92,16.6,24.5,57.9,15.7,1.9,91.8,6.4,0.5,0.4,8.9
48,215,678275,432,31,36.8,54,8.2,1.1,97.4,0.9,0.6,0.9,89.2
48,217,35424,37,16.1,26,57.4,14.5,2.1,91.2,6.9,0.4,0.4,16
48,219,22787,25,17.5,30,57.4,10.9,1.8,94.5,3.7,1,0.4,41.1
48,221,47930,114,11.1,22.9,58.5,16.9,1.7,97,0.8,0.8,0.4,8.8
48,223,33381,43,14.7,26.2,59.1,12.8,2,90.6,7.6,0.8,0.4,12.2
48,225,23218,19,21.4,22.8,59.2,15.7,2.4,72.5,26.4,0.3,0.5,9.2
48,227,32522,36,19.8,24.9,60.7,12.6,1.9,93,4.7,0.8,0.8,40.4
48,229,3295,1,28.6,32.3,55.9,11,0.8,97.3,0.9,1.5,0.2,75.4
48,231,82543,98,15.4,26.7,60.9,11,1.4,88.3,9,0.7,0.7,10.6
48,233,22484,25,12.6,27.9,56.4,13.8,2,93.9,2.9,1.3,0.5,17.5
48,235,1756,2,10.6,23.3,61.6,12.9,2.2,97.4,1.7,0.9,0,27.1
48,237,9064,10,14.1,23.5,61.2,13.4,1.8,92.6,5.5,0.7,0.7,9.9
48,239,14339,17,14.1,27.1,57.6,13.5,1.9,91.2,7.5,0.3,0.6,27
48,241,35587,38,18.4,26.4,58.1,13.9,1.6,81,17.2,0.4,0.4,4.7
48,243,2306,1,14.6,22.1,59.6,16.1,2.3,98.2,1,0.4,0.1,36.9
48,245,247571,274,18.1,26.6,60.1,11.6,1.7,60.4,35.3,0.4,3,12.5
48,247,5029,4,22.5,30.4,54,13,2.6,98.4,0.6,0.8,0.2,89.2
48,249,40951,47,22,30.3,57.5,10.7,1.4,97.4,0.9,0.8,0.9,76.9
48,251,146376,201,10.9,27.7,62.5,8.9,0.9,94.1,3.2,0.7,1,14.7
48,253,19736,21,20.6,22,64.2,11.9,1.9,86.5,12.2,0.4,0.5,22.4
48,255,15351,20,23.7,21.6,64,12.2,2.2,87.5,11.1,0.9,0.5,49.4
48,257,89129,113,11.5,27.7,62.6,8.7,1,87.4,10.1,0.6,0.8,14.3
48,259,28607,43,9.2,25.2,60.5,12.8,1.5,97.4,0.9,0.6,0.5,18.7
48,261,417,0,13.2,28.7,59,10.8,1.4,96.9,0.7,0.7,1.7,77
48,263,782,1,9.4,19.7,49.6,24.7,6,98.8,0.4,0.8,0,9.8
48,265,46496,42,13.7,22.7,52.9,20.9,3.6,95.9,2,0.6,0.7,21.8
48,267,4591,4,17.1,23.1,57.2,17.6,2,98.3,0.5,0.4,0.6,23.2
48,269,307,0,14.9,30.3,61.2,6.2,2.3,98.7,0,1.3,0,15.3
48,271,3327,2,19.5,23.4,51.1,22.5,3,96.2,2.6,0.4,0.5,50.2
48,273,30757,35,22.8,28.9,59.6,10,1.4,92.5,3.8,0.8,2.3,67.7
48,275,3781,4,20.9,27.8,50,18.7,3.4,88.9,8.6,1.4,0.7,26.3
48,277,49644,54,17.8,26.6,57.7,13.2,2.4,83.7,13.3,1.1,0.6,4.4
48,279,14467,14,19.4,29,54.2,14.3,2.5,94.1,4.3,1.1,0.4,47.5
48,281,19669,28,13.8,25.8,59.8,12.5,1.9,93.7,3.3,0.7,1,15.6
48,283,6016,4,26.9,29.3,59.3,10,1.5,95.7,3.5,0.4,0.4,78.2
48,285,18925,20,13.3,24,54.6,17.7,3.7,92.2,7,0.2,0.4,13.6
48,287,16526,26,12.3,28.4,57.4,12.2,2,87.7,11.1,0.6,0.3,20.6
48,289,16344,15,14.4,23.3,56.7,17.8,2.2,89.5,9.7,0.3,0.2,10.5
48,291,75141,65,16.3,27.3,62.5,9.2,1,85.9,12.3,0.5,0.5,13.4
